Date,BTC_Price,MVRV
2012-03-31 0:00,4.8943925,0.00982241
2012-04-01 0:00,4.820705,-0.016293028
2012-04-02 0:00,4.980836,0.034185664
2012-04-03 0:00,4.952,0.031408512
2012-04-04 0:00,4.920066667,0.00860538
2012-04-05 0:00,4.919,0.022036309
2012-04-06 0:00,4.933392222,0.02347623
2012-04-07 0:00,4.681678462,-0.037593028
2012-04-08 0:00,4.7945,-0.016521607
2012-04-09 0:00,4.850681429,-0.008867526
2012-04-10 0:00,4.833646667,-0.004515514
2012-04-11 0:00,4.928101667,0.012841205
2012-04-12 0:00,4.90060875,0.013145473
2012-04-13 0:00,4.936494706,0.01574242
2012-04-14 0:00,4.96381,0.021990411
2012-04-15 0:00,4.968925833,0.032031598
2012-04-16 0:00,4.94573,0.023666669
2012-04-17 0:00,4.974027143,0.031083933
2012-04-18 0:00,5.1133,0.076635105
2012-04-19 0:00,5.1059575,0.066629571
2012-04-20 0:00,5.367622,0.139754597
2012-04-21 0:00,5.2347825,0.101326894
2012-04-22 0:00,5.203516667,0.088408524
2012-04-23 0:00,4.99934014,0.070868983
2012-04-24 0:00,5.09822,0.05014837
2012-04-25 0:00,5.13182,0.074817657
2012-04-26 0:00,5.097655,0.057681466
2012-04-27 0:00,5.104490196,0.059624208
2012-04-28 0:00,4.9793,0.022310494
2012-04-29 0:00,4.88741,-0.002014717
2012-04-30 0:00,4.936656,0.016228375
2012-05-01 0:00,4.997508571,0.033903395
2012-05-02 0:00,5.03139375,0.043361538
2012-05-03 0:00,5.1007825,0.064039854
2012-05-04 0:00,5.067505,0.061007202
2012-05-05 0:00,5.0766175,0.046029381
2012-05-06 0:00,5.04991,0.051806557
2012-05-07 0:00,5.073795,0.051092659
2012-05-08 0:00,5.04494,0.051050499
2012-05-09 0:00,4.98185,0.032463105
2012-05-10 0:00,4.863997237,0.027707707
2012-05-11 0:00,4.953752,0.025411033
2012-05-12 0:00,4.94619,0.019886144
2012-05-13 0:00,4.92996,0.016083761
2012-05-14 0:00,5.007936429,0.039450131
2012-05-15 0:00,5.03501,0.039070307
2012-05-16 0:00,5.052466667,0.054026134
2012-05-17 0:00,5.088458333,0.066326056
2012-05-18 0:00,5.11801,0.078199187
2012-05-19 0:00,5.10965,0.074846787
2012-05-20 0:00,5.09002,0.076564686
2012-05-21 0:00,5.089795,0.077761015
2012-05-22 0:00,5.0830275,0.078338987
2012-05-23 0:00,5.1323725,0.090310969
2012-05-24 0:00,5.11904,0.090217482
2012-05-25 0:00,5.135513333,0.094608638
2012-05-26 0:00,5.103236667,0.088958876
2012-05-27 0:00,5.10448,0.089001905
2012-05-28 0:00,5.1358,0.098637088
2012-05-29 0:00,5.14997,0.102384507
2012-05-30 0:00,5.134995,0.098231558
2012-05-31 0:00,5.191893846,0.118047997
2012-06-01 0:00,5.257021429,0.139666391
2012-06-02 0:00,5.24898,0.09872245
2012-06-03 0:00,5.207307778,0.127077814
2012-06-04 0:00,5.25952,0.140020022
2012-06-05 0:00,5.405879049,0.182044124
2012-06-06 0:00,5.461776667,0.184877561
2012-06-07 0:00,5.591628,0.235001862
2012-06-08 0:00,5.631736667,0.245178629
2012-06-09 0:00,5.55997,0.222826896
2012-06-10 0:00,5.46525,0.19441146
2012-06-11 0:00,5.581583333,0.230613025
2012-06-12 0:00,5.710013333,0.271126519
2012-06-13 0:00,5.9203475,0.321614823
2012-06-14 0:00,5.964776316,0.333663137
2012-06-15 0:00,6.532364516,0.509163171
2012-06-16 0:00,6.43582,0.473458175
2012-06-17 0:00,6.17805125,0.384648482
2012-06-18 0:00,6.294876809,0.424521401
2012-06-19 0:00,6.498756667,0.484041862
2012-06-20 0:00,6.671715,0.541868613
2012-06-21 0:00,6.661514286,0.535917269
2012-06-22 0:00,6.5253525,0.486264555
2012-06-23 0:00,6.439432,0.459498131
2012-06-24 0:00,6.350021667,0.431941492
2012-06-25 0:00,6.308441429,0.418955327
2012-06-26 0:00,6.4195,0.459731654
2012-06-27 0:00,6.622337273,0.514601421
2012-06-28 0:00,6.605946667,0.497722328
2012-06-29 0:00,6.651205556,0.522470828
2012-06-30 0:00,6.6899675,0.527466028
2012-07-01 0:00,6.62899,0.505541158
2012-07-02 0:00,6.760060909,0.545894205
2012-07-03 0:00,6.449972,0.451955329
2012-07-04 0:00,6.5101,0.469129539
2012-07-05 0:00,6.658883333,0.512799276
2012-07-06 0:00,6.62874,0.520220505
2012-07-07 0:00,6.7784275,0.565720904
2012-07-08 0:00,6.79898,0.553921945
2012-07-09 0:00,6.9465625,0.596887455
2012-07-10 0:00,7.19986,0.686505879
2012-07-11 0:00,7.167266667,0.677702599
2012-07-12 0:00,7.688739231,0.843022756
2012-07-13 0:00,7.646275,0.810707666
2012-07-14 0:00,7.544698,0.79703883
2012-07-15 0:00,7.62101,0.811091567
2012-07-16 0:00,8.478222222,1.048238108
2012-07-17 0:00,8.747044167,1.127098256
2012-07-18 0:00,9.087988571,1.232212498
2012-07-19 0:00,8.858418333,1.145658488
2012-07-20 0:00,8.538545,1.039899502
2012-07-21 0:00,8.84553,1.128937388
2012-07-22 0:00,8.433048,1.026381575
2012-07-23 0:00,8.444405714,1.047880583
2012-07-24 0:00,8.562245,1.032054807
2012-07-25 0:00,8.801195,1.094690327
2012-07-26 0:00,8.890338182,1.090136193
2012-07-27 0:00,8.9,1.105626748
2012-07-28 0:00,8.8532675,1.101401831
2012-07-29 0:00,8.709648889,1.035009773
2012-07-30 0:00,9.085184444,1.162449753
2012-07-31 0:00,9.321236875,1.235963523
2012-08-01 0:00,9.5042675,1.277622021
2012-08-02 0:00,10.57356885,1.515967449
2012-08-03 0:00,10.8454475,1.648259746
2012-08-04 0:00,10.904964,1.623674903
2012-08-05 0:00,10.84474333,1.61149051
2012-08-06 0:00,10.841448,1.63509221
2012-08-07 0:00,10.95132852,1.614289751
2012-08-08 0:00,11.06151,1.657601998
2012-08-09 0:00,11.12716786,1.658948841
2012-08-10 0:00,11.36276714,1.749784672
2012-08-11 0:00,11.51378333,1.765933532
2012-08-12 0:00,11.62340818,1.790068345
2012-08-13 0:00,12.02189375,1.878741412
2012-08-14 0:00,12.185994,1.932511775
2012-08-15 0:00,13.24609682,2.213405896
2012-08-16 0:00,13.47628333,2.271909484
2012-08-17 0:00,11.67985069,1.666596514
2012-08-18 0:00,11.40391125,1.660974943
2012-08-19 0:00,7.92033625,0.627502583
2012-08-20 0:00,10.0731542,1.185994315
2012-08-21 0:00,9.906821111,1.187234057
2012-08-22 0:00,9.763395,1.141659849
2012-08-23 0:00,10.0999925,1.237073404
2012-08-24 0:00,10.61377778,1.38206458
2012-08-25 0:00,10.55583667,1.358676307
2012-08-26 0:00,10.556,1.364791186
2012-08-27 0:00,10.92872833,1.411045844
2012-08-28 0:00,10.86804333,1.43522077
2012-08-29 0:00,10.86630333,1.390925141
2012-08-30 0:00,10.772274,1.355341262
2012-08-31 0:00,10.12176,1.17297002
2012-09-01 0:00,9.97696,1.140505963
2012-09-02 0:00,10.20646,1.199997753
2012-09-03 0:00,10.52866667,1.282984931
2012-09-04 0:00,10.36613,1.242136753
2012-09-05 0:00,10.97652111,1.412244312
2012-09-06 0:00,11.18497,1.448545732
2012-09-07 0:00,11.00332333,1.407038247
2012-09-08 0:00,11.038995,1.409543848
2012-09-09 0:00,11.07332667,1.393606411
2012-09-10 0:00,11.12703333,1.398316428
2012-09-11 0:00,11.2258135,1.422928721
2012-09-12 0:00,11.3389225,1.432251382
2012-09-13 0:00,11.37300333,1.441514403
2012-09-14 0:00,11.7316,1.547133982
2012-09-15 0:00,11.682625,1.525242749
2012-09-16 0:00,11.86309056,1.572799596
2012-09-17 0:00,11.89708167,1.570766315
2012-09-18 0:00,12.29473333,1.674082835
2012-09-19 0:00,12.52199,1.724393076
2012-09-20 0:00,12.33712429,1.655722721
2012-09-21 0:00,12.34447286,1.649501882
2012-09-22 0:00,12.2159,1.610931732
2012-09-23 0:00,12.0983275,1.586881894
2012-09-24 0:00,12.09198,1.557602031
2012-09-25 0:00,12.134418,1.559633705
2012-09-26 0:00,12.33285857,1.616065134
2012-09-27 0:00,12.31759833,1.603248504
2012-09-28 0:00,12.28,1.546077644
2012-09-29 0:00,12.363095,1.620517403
2012-09-30 0:00,12.37475,1.606497574
2012-10-01 0:00,12.04782065,1.602263794
2012-10-02 0:00,12.69378167,1.69854814
2012-10-03 0:00,12.9395,1.637750274
2012-10-04 0:00,12.76666667,1.669111518
2012-10-05 0:00,12.7,1.645367651
2012-10-06 0:00,12.505,1.595076453
2012-10-07 0:00,11.815475,1.397794905
2012-10-08 0:00,11.75427833,1.362769584
2012-10-09 0:00,11.88388714,1.410244118
2012-10-10 0:00,12.09416667,1.460799566
2012-10-11 0:00,12.03,1.459886818
2012-10-12 0:00,11.92391667,1.410302882
2012-10-13 0:00,11.86547286,1.391856417
2012-10-14 0:00,11.72869923,1.330895468
2012-10-15 0:00,11.80146778,1.368335203
2012-10-16 0:00,11.81490143,1.386399749
2012-10-17 0:00,11.92377833,1.380463189
2012-10-18 0:00,11.91679778,1.390834691
2012-10-19 0:00,11.76548663,1.339790064
2012-10-20 0:00,11.70436789,1.310815299
2012-10-21 0:00,11.660545,1.303699099
2012-10-22 0:00,11.73233167,1.320665139
2012-10-23 0:00,11.7110025,1.312126181
2012-10-24 0:00,11.64999,1.2780725
2012-10-25 0:00,10.754429,1.051755447
2012-10-26 0:00,10.17753182,0.876043666
2012-10-27 0:00,10.32182786,0.953856239
2012-10-28 0:00,10.68099,1.035987637
2012-10-29 0:00,10.59333,1.000254755
2012-10-30 0:00,10.846225,1.062493752
2012-10-31 0:00,11.03884571,1.127144593
2012-11-01 0:00,10.5889447,1.006164196
2012-11-02 0:00,10.4156613,0.998996916
2012-11-03 0:00,10.6425,1.010208576
2012-11-04 0:00,10.82333667,1.064239557
2012-11-05 0:00,10.70515286,1.034136453
2012-11-06 0:00,10.831799,1.066211437
2012-11-07 0:00,10.87552333,1.07448831
2012-11-08 0:00,10.85576778,1.051694274
2012-11-09 0:00,10.81526316,1.054907359
2012-11-10 0:00,10.875084,1.069354858
2012-11-11 0:00,10.53394,0.977231178
2012-11-12 0:00,10.9172,1.093658755
2012-11-13 0:00,10.88167059,1.063219105
2012-11-14 0:00,10.94934,1.078987732
2012-11-15 0:00,11.12075038,1.137980176
2012-11-16 0:00,11.744632,1.279871679
2012-11-17 0:00,11.788837,1.268779384
2012-11-18 0:00,11.60669182,1.239087452
2012-11-19 0:00,11.76062,1.259851525
2012-11-20 0:00,11.66508,1.264182413
2012-11-21 0:00,11.69798267,1.245173487
2012-11-22 0:00,12.32543923,1.406496609
2012-11-23 0:00,12.33623154,1.394007957
2012-11-24 0:00,12.370765,1.406758311
2012-11-25 0:00,12.50539,1.431905624
2012-11-26 0:00,12.221585,1.348013798
2012-11-27 0:00,12.1873,1.317436879
2012-11-28 0:00,12.29601583,1.366862232
2012-11-29 0:00,12.45,1.400650038
2012-11-30 0:00,12.55498,1.415211746
2012-12-01 0:00,12.5789303,1.406866434
2012-12-02 0:00,12.4360175,1.383257117
2012-12-03 0:00,12.65431084,1.434766103
2012-12-04 0:00,13.41,1.615445474
2012-12-05 0:00,13.20133667,1.551213698
2012-12-06 0:00,13.35756001,1.58324045
2012-12-07 0:00,13.45586444,1.594945505
2012-12-08 0:00,13.5414715,1.615847228
2012-12-09 0:00,13.34824571,1.550848996
2012-12-10 0:00,13.46110385,1.583162019
2012-12-11 0:00,13.60531759,1.604837071
2012-12-12 0:00,13.64690821,1.609596347
2012-12-13 0:00,13.72851105,1.625899059
2012-12-14 0:00,13.6045425,1.588455856
2012-12-15 0:00,13.51053905,1.561041832
2012-12-16 0:00,13.39552857,1.529416542
2012-12-17 0:00,13.23335,1.484608446
2012-12-18 0:00,13.25036589,1.484479168
2012-12-19 0:00,13.53031333,1.550084712
2012-12-20 0:00,13.555235,1.536749337
2012-12-21 0:00,13.323996,1.519109404
2012-12-22 0:00,13.40247333,1.493018041
2012-12-23 0:00,13.335932,1.48367514
2012-12-24 0:00,13.1285,1.498256118
2012-12-25 0:00,13.37277,1.485823784
2012-12-26 0:00,13.456875,1.49897429
2012-12-27 0:00,13.34292455,1.487405669
2012-12-28 0:00,13.42032857,1.488765564
2012-12-29 0:00,13.34399,1.481257593
2012-12-30 0:00,13.45713,1.489391957
2012-12-31 0:00,13.512005,1.498745508
2013-01-01 0:00,13.22,1.419092564
2013-01-02 0:00,13.034,1.36714233
2013-01-03 0:00,13.19,1.405820095
2013-01-04 0:00,13.174,1.392037086
2013-01-05 0:00,13.15,1.38954298
2013-01-06 0:00,13.15,1.387207766
2013-01-07 0:00,13.2,1.396073126
2013-01-08 0:00,13.5,1.463652918
2013-01-09 0:00,13.58,1.478354353
2013-01-10 0:00,14,1.572058727
2013-01-11 0:00,14,1.565316175
2013-01-12 0:00,13.89,1.533866929
2013-01-13 0:00,13.64,1.468569472
2013-01-14 0:00,14.046,1.54378792
2013-01-15 0:00,14.214,1.595535609
2013-01-16 0:00,14.53,1.637271867
2013-01-17 0:00,15.34,1.867979012
2013-01-18 0:00,15.566,1.884355696
2013-01-19 0:00,15.38,1.862767457
2013-01-20 0:00,15.5,1.855220155
2013-01-21 0:00,16.588,2.099116751
2013-01-22 0:00,17.35,2.250065599
2013-01-23 0:00,17.5,2.269581166
2013-01-24 0:00,17.29,2.190941699
2013-01-25 0:00,17.49,2.230044236
2013-01-26 0:00,17.41140577,2.184703548
2013-01-27 0:00,17.6,2.194827799
2013-01-28 0:00,18.67,2.453351233
2013-01-29 0:00,19.35,2.572724156
2013-01-30 0:00,19.45,2.561673987
2013-01-31 0:00,20.46,2.750297825
2013-02-01 0:00,20.36314252,2.701568723
2013-02-02 0:00,19.82120978,2.530389011
2013-02-03 0:00,20.296,2.617397507
2013-02-04 0:00,20.3,2.594762537
2013-02-05 0:00,20.512,2.632017818
2013-02-06 0:00,20.91,2.686999661
2013-02-07 0:00,21.71,2.840581762
2013-02-08 0:00,22.40097068,2.978180807
2013-02-09 0:00,23.13356551,3.08497978
2013-02-10 0:00,23.66,3.17058436
2013-02-11 0:00,23.94,3.197883964
2013-02-12 0:00,25.466,3.435950063
2013-02-13 0:00,25.09,3.329892211
2013-02-14 0:00,27.4,3.791624498
2013-02-15 0:00,27,3.644049104
2013-02-16 0:00,27.5,3.687697131
2013-02-17 0:00,26.98,3.52948172
2013-02-18 0:00,26.92,3.476484966
2013-02-19 0:00,29.39,3.927683646
2013-02-20 0:00,30.032,3.987864725
2013-02-21 0:00,30,3.920960438
2013-02-22 0:00,30.4,3.93541353
2013-02-23 0:00,29.54,3.76196604
2013-02-24 0:00,29.78,3.725825569
2013-02-25 0:00,30.43,3.753756115
2013-02-26 0:00,31.1,3.826798438
2013-02-27 0:00,31.39377,3.829924117
2013-02-28 0:00,33.49101492,4.131073308
2013-03-01 0:00,34.552,4.263336991
2013-03-02 0:00,34.16,4.128305175
2013-03-03 0:00,34.33,4.106026531
2013-03-04 0:00,36.54815872,4.429497423
2013-03-05 0:00,40.95,5.092615991
2013-03-06 0:00,42.42508686,5.141780227
2013-03-07 0:00,41.68043693,4.904016828
2013-03-08 0:00,43.76,5.160116092
2013-03-09 0:00,46,5.413218926
2013-03-10 0:00,45.29,5.172598246
2013-03-11 0:00,48.25,5.530581305
2013-03-12 0:00,44.84,4.878579048
2013-03-13 0:00,46.99,5.139897022
2013-03-14 0:00,46.95,5.01708162
2013-03-15 0:00,47.056,4.933590635
2013-03-16 0:00,46.7350955,4.7984217
2013-03-17 0:00,47.08816512,4.752741805
2013-03-18 0:00,50.43249244,5.13810686
2013-03-19 0:00,59.41,6.213456053
2013-03-20 0:00,64.45797156,6.800896489
2013-03-21 0:00,72.23,7.394744818
2013-03-22 0:00,69.9,6.716173176
2013-03-23 0:00,63.9,5.779856996
2013-03-24 0:00,70.388,6.404783661
2013-03-25 0:00,75.11,6.735243626
2013-03-26 0:00,79.81,7.061338242
2013-03-27 0:00,89.3,7.875467546
2013-03-28 0:00,88.97653197,7.451029623
2013-03-29 0:00,90,7.274304999
2013-03-30 0:00,92.25218758,7.248590004
2013-03-31 0:00,96.14914591,7.365644858
2013-04-01 0:00,104.706,7.747485666
2013-04-02 0:00,115.8031816,8.477306413
2013-04-03 0:00,132.545678,9.314621711
2013-04-04 0:00,134.940325,9.064497078
2013-04-05 0:00,141.7894164,9.052867467
2013-04-06 0:00,141,8.67466506
2013-04-07 0:00,164.969125,9.93656724
2013-04-08 0:00,185.2172371,10.76856941
2013-04-09 0:00,229.4723526,12.54729359
2013-04-10 0:00,160.0826217,7.111201251
2013-04-11 0:00,81.20332013,2.423455639
2013-04-12 0:00,108.3113968,4.000452442
2013-04-13 0:00,92.80589353,3.456253182
2013-04-14 0:00,91.11,3.094460359
2013-04-15 0:00,74,2.087110053
2013-04-16 0:00,67.97981893,1.76818171
2013-04-17 0:00,89.888,3.004211281
2013-04-18 0:00,109.0546347,3.919902791
2013-04-19 0:00,117.8690035,4.459309553
2013-04-20 0:00,126.3631637,4.843917713
2013-04-21 0:00,117.6124518,4.263656725
2013-04-22 0:00,123.944,4.51471538
2013-04-23 0:00,137.034,5.120991583
2013-04-24 0:00,149.4,5.600493734
2013-04-25 0:00,141.892,4.988725786
2013-04-26 0:00,137.32,4.687679583
2013-04-27 0:00,128.7499863,4.181119744
2013-04-28 0:00,135.2888556,4.423716145
2013-04-29 0:00,143.2955766,4.710239606
2013-04-30 0:00,139.584,4.468707479
2013-05-01 0:00,116.75,3.351631631
2013-05-02 0:00,106.4352085,2.785618528
2013-05-03 0:00,97.95907355,2.45625767
2013-05-04 0:00,112.8306589,3.077841139
2013-05-05 0:00,116.8295598,3.292947411
2013-05-06 0:00,112.5799,3.034828812
2013-05-07 0:00,110.9396161,2.983525937
2013-05-08 0:00,113.5061942,3.047115179
2013-05-09 0:00,111.644,2.929002814
2013-05-10 0:00,117.8826578,3.19968198
2013-05-11 0:00,115.391,3.061468669
2013-05-12 0:00,114.5,2.977336171
2013-05-13 0:00,115.9283159,3.023638745
2013-05-14 0:00,107.0620436,2.617833921
2013-05-15 0:00,108.5926339,2.666492237
2013-05-16 0:00,113.3203249,2.853644933
2013-05-17 0:00,117.4571631,3.003480528
2013-05-18 0:00,118.4838,3.016183597
2013-05-19 0:00,116.38,2.909880435
2013-05-20 0:00,117.5990418,2.942311793
2013-05-21 0:00,117.348,2.906831426
2013-05-22 0:00,119.0755218,2.958855819
2013-05-23 0:00,123.8352774,3.130403811
2013-05-24 0:00,128.6639179,3.298343903
2013-05-25 0:00,128.8805726,3.256848795
2013-05-26 0:00,130.0020808,3.27494965
2013-05-27 0:00,126.2477155,3.094276602
2013-05-28 0:00,125.8736908,3.060448965
2013-05-29 0:00,130.2514872,3.19717686
2013-05-30 0:00,126.962,3.011863966
2013-05-31 0:00,127.8813895,3.045036721
2013-06-01 0:00,128.7375331,3.047458972
2013-06-02 0:00,122.3461776,2.777646813
2013-06-03 0:00,123.1525392,2.786797343
2013-06-04 0:00,120.3217279,2.654975121
2013-06-05 0:00,121.1903953,2.639352602
2013-06-06 0:00,118.8114569,2.565433622
2013-06-07 0:00,110.3100207,2.217460402
2013-06-08 0:00,109.120557,2.171989558
2013-06-09 0:00,99.65308981,1.823624401
2013-06-10 0:00,104.3145503,1.98529502
2013-06-11 0:00,107.362,2.085295569
2013-06-12 0:00,106.0121611,2.051713139
2013-06-13 0:00,102.075927,1.875806184
2013-06-14 0:00,99.22391875,1.768503025
2013-06-15 0:00,99.70108132,1.780546506
2013-06-16 0:00,98.996365,1.748922987
2013-06-17 0:00,100,1.781044158
2013-06-18 0:00,104.2125056,1.925945095
2013-06-19 0:00,105.2384867,1.956181887
2013-06-20 0:00,102.9958865,1.869630079
2013-06-21 0:00,101.5785504,1.813406031
2013-06-22 0:00,100,1.756553006
2013-06-23 0:00,100.41,1.763911721
2013-06-24 0:00,99.19830716,1.716225645
2013-06-25 0:00,97.83487936,1.663209163
2013-06-26 0:00,98.51862224,1.682072043
2013-06-27 0:00,96.83983023,1.619808308
2013-06-28 0:00,89.82701496,1.363002391
2013-06-29 0:00,88.98,1.343595387
2013-06-30 0:00,89.48303704,1.362287323
2013-07-01 0:00,83.86637994,1.162592083
2013-07-02 0:00,87.92027566,1.292693374
2013-07-03 0:00,77.87002805,0.953974495
2013-07-04 0:00,79.23884808,0.998193376
2013-07-05 0:00,67.0842065,0.598314336
2013-07-06 0:00,66.19342634,0.579691972
2013-07-07 0:00,73.71758907,0.778429692
2013-07-08 0:00,74.14869562,0.853067859
2013-07-09 0:00,75.00018339,0.882944455
2013-07-10 0:00,86.02656572,1.247925608
2013-07-11 0:00,87.6346674,1.29623353
2013-07-12 0:00,90.17199153,1.32955999
2013-07-13 0:00,91.63861401,1.424702817
2013-07-14 0:00,90.042,1.36692508
2013-07-15 0:00,93.77187021,1.489755739
2013-07-16 0:00,91.58592804,1.412757241
2013-07-17 0:00,91.07226957,1.392338077
2013-07-18 0:00,85.16284213,1.197391673
2013-07-19 0:00,86.4897669,1.228834289
2013-07-20 0:00,84.93608441,1.186644598
2013-07-21 0:00,85.85354587,1.217664605
2013-07-22 0:00,85.60135641,1.207936857
2013-07-23 0:00,86.88681211,1.249096371
2013-07-24 0:00,88.33151186,1.294977427
2013-07-25 0:00,90.12030623,1.351525595
2013-07-26 0:00,89.98675951,1.345204705
2013-07-27 0:00,88.16,1.280380884
2013-07-28 0:00,92.514,1.419283832
2013-07-29 0:00,93.39,1.450359866
2013-07-30 0:00,96.77576753,1.56046202
2013-07-31 0:00,98.232,1.584140266
2013-08-01 0:00,96.57856107,1.537375243
2013-08-02 0:00,95.83013763,1.50548118
2013-08-03 0:00,95.55,1.479376304
2013-08-04 0:00,96.38,1.5025528
2013-08-05 0:00,97.80096672,1.542343202
2013-08-06 0:00,97.688,1.534372919
2013-08-07 0:00,97.06288436,1.508082124
2013-08-08 0:00,94.26857057,1.414415388
2013-08-09 0:00,92.29240625,1.360588978
2013-08-10 0:00,93.51,1.38003607
2013-08-11 0:00,94.144,1.399580307
2013-08-12 0:00,95.38702752,1.436031133
2013-08-13 0:00,97.82929395,1.507182635
2013-08-14 0:00,99.18067898,1.542920257
2013-08-15 0:00,98.10729879,1.502084617
2013-08-16 0:00,98.25,1.502477388
2013-08-17 0:00,99.7648632,1.54319716
2013-08-18 0:00,99.3,1.526502359
2013-08-19 0:00,102.85,1.632395965
2013-08-20 0:00,104.8035181,1.684163512
2013-08-21 0:00,110.43,1.878437135
2013-08-22 0:00,109.5430502,1.82130597
2013-08-23 0:00,107.7023201,1.755140023
2013-08-24 0:00,109.0500683,1.790615284
2013-08-25 0:00,113.1731481,1.915906309
2013-08-26 0:00,111.8260384,1.864641983
2013-08-27 0:00,117.7098471,2.038150094
2013-08-28 0:00,117.942,2.034087955
2013-08-29 0:00,118.5465715,2.043224552
2013-08-30 0:00,124.8549651,2.221337672
2013-08-31 0:00,128.3689372,2.31727947
2013-09-01 0:00,130.668,2.364736648
2013-09-02 0:00,130.07072,2.315793937
2013-09-03 0:00,129.1793672,2.281125484
2013-09-04 0:00,122.1799696,2.058637422
2013-09-05 0:00,122.6198513,2.064717617
2013-09-06 0:00,117.2155904,1.902539922
2013-09-07 0:00,119.922,1.968559117
2013-09-08 0:00,118.34,1.91544465
2013-09-09 0:00,121.2438957,1.991610649
2013-09-10 0:00,122.0661022,2.005127872
2013-09-11 0:00,127.3035687,2.151433661
2013-09-12 0:00,126.6573812,2.118042341
2013-09-13 0:00,127.5789443,2.130800719
2013-09-14 0:00,124.49,2.012199171
2013-09-15 0:00,125.3418187,2.036149746
2013-09-16 0:00,126.1445603,2.058539612
2013-09-17 0:00,126.8980752,2.070528651
2013-09-18 0:00,127.0503003,2.066716715
2013-09-19 0:00,124.156,1.964069148
2013-09-20 0:00,122.9818124,1.922655643
2013-09-21 0:00,123.404,1.929336653
2013-09-22 0:00,123.155279,1.907596296
2013-09-23 0:00,122.6467441,1.894737061
2013-09-24 0:00,123.772,1.914188952
2013-09-25 0:00,123.2954117,1.910861325
2013-09-26 0:00,124.8404583,1.923583746
2013-09-27 0:00,126.8588387,1.979235305
2013-09-28 0:00,126.760264,1.970823331
2013-09-29 0:00,127.01,1.96924234
2013-09-30 0:00,126.25,1.940271474
2013-10-01 0:00,127.495375,1.96674167
2013-10-02 0:00,103.7198134,1.289152239
2013-10-03 0:00,117.5716317,1.683071809
2013-10-04 0:00,121.94,1.798479936
2013-10-05 0:00,121.25,1.772257863
